Rank,Name,Elevation,Prominence,Latitude,Longitude,State
559,UNNAMED (HIGH FALLS PK),3211,281,41.99194444,-74.54555556,NY
560,WEST ROYCE MTN,3210,1340,44.30222222,-71.01861111,NH
561,SMITH PK,3210,320,43.57611111,-72.78416667,VT
562,FARMER MTN,3210,660,44.94694444,-70.33416667,ME
563,BIG SPENCER MTN,3210,1920,45.77555556,-69.44361111,ME
564,VAN WYCK MTN,3206,356,41.95222222,-74.43583333,NY
565,PHILADELPHIA PK,3203,633,43.9,-72.88666667,VT
566,MT PAUGUS,3198,978,43.95111111,-71.32944444,NH
567,MOOSE MTN (NE PK),3198,295,44.3596,-73.9929,NY
568,KILBURN MTN (NW PK),3198,250,44.3127,-73.8895,NY
569,NORTH MOAT MTN,3196,1176,44.04305556,-71.215,NH
570,HAYSTACK MTN,3195,587,44.82333333,-72.53861111,VT
571,THREE SLIDE MTN (W PK),3194,424,45.44277778,-70.43194444,ME
572,MT HITCHCOCK (N PK),3194,214,44.08722222,-71.54472222,NH
573,BIGELOW MTN (CRANBERRY PK),3194,744,45.14083333,-70.38083333,ME
574,BIG SQUAW MTN,3194,2124,45.48388889,-69.71194444,ME
575,KNOB LOCK MTN,3192,387,44.20027778,-73.7075,NY
576,BURGESS MTN,3192,545,43.75194444,-74.35694444,NY
577,CAVE MTN,3191,581,44.88388889,-71.26611111,NH
578,VAN DYKE MTN,3190,620,45.49277778,-70.67888889,ME
579,UNNAMED PK (NORTHWEST POND),3190,320,45.31083333,-70.80888889,ME
580,SPOTTED MTN (E PK),3190,340,45.04833333,-70.66638889,ME
581,MT BLUE,3190,1840,44.72805556,-70.3425,ME
582,LOWER AZISCOHOS MTN,3190,1640,44.91416667,-71.0025,ME
583,DEER MTN (S PK),3190,820,45.18972222,-71.22583333,NH
584,BURNT KNOB,3190,300,42.30194444,-74.11972222,NY
585,BLUE MTN (N PK),3190,500,44.82027778,-71.49305556,NH
586,BLACK NUBBLE (W PK),3190,220,45.01638889,-70.46416667,ME
587,NUMBER FIVE MTN,3186,416,45.50111111,-70.38722222,ME
588,CHASE MTN,3186,315,44.24138889,-73.72527778,NY
589,WHEELER MTN,3183,622,44.44861111,-70.90972222,ME
590,LOON LAKE MTNS (E PK),3183,453,44.5614,-74.1346,NY
591,BLACK MTN,3183,1113,45.18694444,-70.65861111,ME
592,TONGUE MTN,3179,394,43.9106,-74.3471,NY
593,SPRUCE LAKE MTN,3179,807,43.5123,-74.6537,NY
594,SNOWY MTN (E PK),3179,207,43.69777778,-74.36638889,NY
595,"LUDLOW MTN, S MTN",3179,768,43.37722222,-72.76444444,VT
596,WEST PK,3178,348,45.545,-69.29638889,ME
597,MONGAUP MTN,3177,627,41.99333333,-74.7,NY
598,UNNAMED (SUNRISE NOTCH PK),3175,830,44.34138889,-73.90777778,NY
599,TEXAS RIDGE,3175,377,43.9013,-73.8466,NY
600,SENECA MTN (S PK),3174,624,44.695,-71.80416667,VT
601,BAG POND MTN,3173,783,45.305,-70.66083333,ME
602,STERLING RANGE (N PK),3172,802,44.61416667,-72.76472222,VT
603,WILDCAT MTN (W PK),3170,260,41.9775,-74.47611111,NY
604,STONEY BROOK MTN,3170,320,45.07055556,-70.37027778,ME
605,SENECA MTN (E PK),3170,320,44.6975,-71.77472222,VT
606,MT ETHAN ALLEN (E PK),3170,230,44.28444444,-72.86472222,VT
607,MONASTERY MTN (E PK),3170,288,43.90333333,-72.91472222,VT
608,CRADLE ROCK RIDGE,3170,380,42.03444444,-74.66194444,NY
609,BURNT ROCK MTN,3170,220,44.2675,-72.89611111,VT
610,CATAMOUNT MTN,3169,1513,44.4596,-73.8723,NY
611,BUTTERFIELD MTN,3167,777,44.18333333,-72.33972222,VT
612,BOUNDARY BALD MTN (W PK),3167,397,45.77916667,-70.24,ME
613,UNNAMED (TWIN LAKES PK),3162,495,43.6111,-74.6275,NY
614,COW RIDGE (S PK),3162,269,45.1725,-70.74472222,ME
615,BLACK MTN,3162,212,44.45638889,-70.90972222,ME
616,ROUND MTN (N PK),3161,371,45.27611111,-70.685,ME
617,UNNAMED (OTTER LAKE PK),3159,689,43.5481,-74.5828,NY
618,UNNAMED (BROWN POND SW PK),3159,226,43.72972222,-74.43222222,NY
619,MONADNOCK MTN,3159,2155,42.86083333,-72.10888889,NH
620,BEAVER MTN,3159,1069,44.88166667,-70.63944444,ME
621,NORTH TRAVELER MTN,3157,607,46.10027778,-68.85555556,ME
622,MT CARDIGAN,3155,1925,43.64916667,-71.91472222,NH
623,WHITE MAN MTN,3150,340,42.28416667,-74.53416667,NY
624,ROUND MTN (M PK),3150,340,45.25972222,-70.67138889,ME
625,PINE ISLAND MTN,3150,580,42.22,-74.33305556,NY
626,OVERLOOK MTN,3150,640,42.085,-74.09333333,NY
627,EAST JEWETT RANGE,3150,860,42.23277778,-74.19861111,NY
628,BOSEBUCK MTN,3150,380,45.11416667,-71.05555556,ME
629,MONADNOCK MTN,3148,1538,44.8975,-71.54527778,VT
630,BRADLEY MTN,3146,302,43.7375,-74.55472222,NY
631,MT MAYO,3143,273,44.46222222,-72.83888889,VT
632,PUZZLE MTN,3142,1372,44.54666667,-70.78888889,ME
633,POPLAR RIDGE,3142,252,44.97222222,-70.44861111,ME
634,MT HEDGEHOG,3140,240,43.9414,-71.3642,NH
635,MT ASCUTNEY,3140,2289,43.44361111,-72.455,VT
636,MT KENT,3137,387,45.23138889,-71.095,NH
637,MT MORRIS,3136,1414,44.15972222,-74.47583333,NY
638,BULL MTN,3136,326,45.1475,-70.87222222,ME
639,PANTHER MTN (E PK),3133,354,43.74222222,-74.37055556,NY
640,UNNAMED PK (LEDGE POND),3130,460,44.91638889,-70.53527778,ME
641,UNNAMED (BOUNDARY PK CUPSUPTIC PD),3130,400,45.24305556,-70.89833333,ME
642,NORTHFIELD MTNS (S PK),3130,380,44.01833333,-72.80972222,VT
643,GLASTENBURY MTN (NE PK),3130,230,43.05,-73.0075,VT
644,BLUE KNOB,3130,800,40.28888889,78.56333333,PA
645,HENDERSON MTN (N PK),3127,217,44.11583333,-74.10138889,NY
646,DUG MTN (S PK),3127,207,43.57666667,-74.34472222,NY
647,PETE GAY MTN,3126,282,43.6913,-74.0439,NY
648,UNNAMED PK (CARIBOU FLOW),3122,532,45.41611111,-70.5725,ME
649,BIG SHANTY MTN,3121,450,45.54833333,-69.19527778,ME
650,UNNAMED PK (READSBORO),3120,850,42.84888889,-72.97,VT
651,COUNTY LINE MTN,3120,709,43.6119,-74.2008,NY
652,MT CRAWFORD,3119,259,44.13666667,-71.33305556,NH
653,EAST ROYCE MTN,3114,504,44.30722222,-71.00611111,ME
654,WOODLAWN MTN,3110,1380,43.3375,-73.09833333,VT
655,STOPPEL POINT (W PK),3110,300,42.22416667,-74.10111111,NY
656,SOUTH TURNER MTN,3110,560,45.94111111,-68.85111111,ME
657,SANDY BAY MTN,3110,1160,45.75416667,-70.39416667,ME
658,RED KILL RIDGE,3110,580,42.22888889,-74.53833333,NY
659,PLATTEKILL MTN,3110,520,42.10722222,-74.08638889,NY
660,PACKSADDLE MTN,3110,500,42.2175,-74.35916667,NY
661,ELEPHANT MTN (E PK),3110,220,44.77972222,-70.75027778,ME
662,COWAN MTN (SW PK),3110,620,42.34,-74.65583333,NY
663,CAVE MTN (E PK),3110,1160,42.28583333,-74.24694444,NY
664,BARKABOOM MTN (E PK),3110,480,42.06194444,-74.70277778,NY
665,ACRA POINT,3110,240,42.29638889,-74.10055556,NY
666,GRASS MTN,3109,2199,43.05277778,-73.22416667,VT
667,SODA RANGE,3106,400,44.2764,-73.7301,NY
668,MT TAMARAC,3103,307,44.3268,-74.0204,NY
669,BIG SPRUCE MTN,3103,476,45.53222222,-69.24694444,ME
670,BLUE RIDGE (N PK),3102,372,44.95583333,-71.24694444,NH
671,UNNAMED (WHITE BIRCH LAKE PK),3100,847,43.4682,-74.5759,NY
672,ROUND MTN,3100,689,44.1318,-73.7518,NY
673,MT ANDREW,3100,794,44.0573,-74.0935,NY
674,MT TUCKER (W PK),3097,687,44.9413,-71.1661,NH
675,MT RANDOLPH (N PK),3097,292,44.3968,-71.3166,NH
676,BALDHEAD MTN (S PK),3097,467,44.8224,-71.3671,NH
677,HOUGHTON MTN,3095,698,42.81888889,-73.08555556,VT
678,SWART MTN,3094,328,43.3971,-74.3812,NY
679,UNNAMED PK (BRANCH POND),3090,320,43.06638889,-73.01694444,VT
680,TUMBLEDOWN MTN (N PK),3090,300,44.75,-70.54916667,ME
681,ROSE MTN,3090,780,42.15055556,-74.43833333,NY
682,HIGH POINT,3090,1420,41.92472222,-74.28805556,NY
683,GLADE MTN,3089,339,39.79027778,79.20333333,PA
684,KIBBY MTN (E PK),3088,418,45.33472222,-70.53666667,ME
685,KNOX MTN (M PK),3086,696,44.16527778,-72.35666667,VT
686,LOON LAKE MTNS (N PK),3082,242,44.56388889,-74.16333333,NY
687,MT PISGAH,3081,471,44.99555556,-71.21305556,NH
688,UNNAMED PK (BARKER POND),3070,811,45.30583333,-71.03444444,ME
689,ROUND TOP,3070,300,42.27138889,-74.68361111,NY
690,LITTLE SPENCER MTN,3070,1780,45.75833333,-69.53277778,ME
691,LITTLE BIGELOW MTN,3070,860,45.13444444,-70.21722222,ME
692,IRISH MTN,3070,240,42.33555556,-74.52638889,NY
693,EAST HAVEN MTN,3070,860,44.62138889,-71.83333333,VT
694,CHURCHILL MTN,3070,540,42.38861111,-74.61055556,NY
695,RICE MTN,3066,216,44.05638889,-72.80166667,VT
696,LOON MTN (N PK),3065,205,44.03611111,-71.62166667,NH
697,BALD CAP,3065,735,44.44944444,-71.10305556,NH
698,MT HITCHCOCK (W PK),3064,224,44.07194444,-71.55333333,NH
699,WOLF CUB GORDON POND PEAK,3063,283,44.07166667,-71.74,NH
700,UNNAMED (MOSS GLEN FALLS),3062,212,44.03194444,-72.88555556,VT
701,MONGAUP MTN (E PK),3062,292,41.985,-74.64888889,NY
702,UNNAMED (DEEP LAKE PK),3061,256,43.62333333,-74.65222222,NY
703,UNNAMED (CELLAR BROOK PK),3061,207,43.71722222,-74.57055556,NY
704,MT TABOR,3061,237,43.28194444,-72.96694444,VT
705,BAILEY HILL,3061,1182,43.9109,-73.9025,NY
706,UNNAMED (WEST LAKE PK),3058,236,43.60666667,-74.64527778,NY
707,SCARFACE,3057,1105,44.265,-74.07444444,NY
708,WASHBURN RIDGE,3054,840,43.9338,-73.8718,NY
709,NORTH DOUBLEHEAD,3053,963,44.16777778,-71.13055556,NH
710,DENMAN MTN,3053,763,41.90277778,-74.53972222,NY
711,UNNAMED (SHOAL POND PK),3051,511,44.1497,-71.4807,NH
712,UMPIRE MTN,3051,981,44.56972222,-71.9575,VT
713,T LAKE MTN,3051,561,43.4472,-74.5773,NY
714,WOODHULL MTN,3050,400,41.94555556,-74.46416667,NY
715,TWIN PKS,3050,784,45.31333333,-70.98972222,ME
716,MORESVILLE RANGE (S PK),3050,300,42.35555556,-74.56611111,NY
717,CAVE MTN (W PK),3050,240,42.28444444,-74.26472222,NY
718,BLUE RIDGE MTN (N PK),3050,205,43.69194444,-72.91277778,VT
719,BALD HILL,3050,260,44.31916667,-72.90777778,VT
720,SENECA MTN (N PK),3049,218,44.71277778,-71.80166667,VT
721,KIBBY RANGE (S PK),3043,353,45.32583333,-70.58527778,ME
722,STONY CREEK MTN,3041,958,44.2214,-74.2658,NY
723,MOOSE MTN,3041,691,45.47444444,-70.58027778,ME
724,BEAR MTN (E PK),3041,316,44.45722222,-70.93444444,ME
725,PEAKED MTN,3037,507,45.455,-70.53472222,ME
726,BALD PK,3035,262,44.1598,-73.6656,NY
727,NIAGARA MTN,3034,1246,44.0015,-73.7653,NY
728,SPRUCE PK,3033,463,43.04444444,-73.21027778,VT
729,BOARDMAN RIDGE,3032,522,39.76305556,79.24777778,PA
730,UNNAMED BDY PK (MASS. BOG),3030,468,45.32805556,-70.81305556,ME
731,SPRUCE MTN,3030,860,44.23444444,-72.35555556,VT
732,RED RIDGE,3030,840,44.61,-71.02277778,ME
733,POTATO NUBBLE,3030,520,44.97805556,-70.5025,ME
734,MT WARREN (SE PK),3030,440,42.30583333,-74.69166667,NY
735,MT PISGAH (S PK),3030,240,42.19888889,-74.72361111,NY
736,LEROY PEAK,3030,340,45.44805556,-70.50138889,ME
737,BRAINTREE MTN (N PK),3030,640,43.95305556,-72.78583333,VT
738,ROUND MTN (E PK),3027,497,45.25805556,-70.65777778,ME
739,SQUAWS BOSOM,3026,516,45.93333333,-69.08638889,ME
740,UNNAMED (STAMFORD),3025,535,42.78666667,-73.1225,VT
741,UNNAMED (TELEPHONE GAP),3022,712,43.75111111,-72.88833333,VT
742,SQUAW MTN (E PK),3022,266,43.72138889,-74.33444444,NY
743,UNNAMED PK NORTHRUP LAKE,3021,649,43.5775,-74.6699,NY
744,THREE PONDS MTN,3021,1351,43.3007,-74.3701,NY
745,LONG MTN,3021,891,44.59111111,-70.8175,ME
746,FISHING BROOK MTN (W PK),3021,226,43.93277778,-74.32416667,NY
747,NIPPLETOP MTN,3018,568,43.9919,-73.7533,NY
748,NORTH JAY PK (SW PK),3015,407,44.94083333,-72.57666667,VT
749,LITTLE ROCKY MTN,3015,945,41.91833333,-74.33277778,NY
750,GILPIN MTN,3015,781,44.90861111,-72.49527778,VT
751,VAN DORRIEN MTN,3011,863,44.2223,-74.1708,NY
752,NUMBER SIX MTN (S PK),3011,481,45.47944444,-70.42277778,ME
753,UNNAMED (SILVER HOLLOW PK),3010,660,42.1225,-74.2275,NY
754,SPOTTED MTN (NW PK),3010,400,45.05333333,-70.75444444,ME
755,SPOTTED MTN (N PK),3010,300,45.05527778,-70.74222222,ME
756,OLD CLUMP,3010,300,42.30583333,-74.59194444,NY
757,MT DURBAN,3010,665,45.29527778,-71.10527778,NH
758,LYON MTN (NW PK),3010,240,44.70611111,-73.89666667,NY
759,HUBBELL HILL,3010,640,42.21583333,-74.64916667,NY
760,HOOSAC RANGE,3010,1104,42.75777778,-73.02666667,VT
761,BOTTLE MTN,3010,540,45.18333333,-70.89666667,ME
762,MACOMBER MTN,3005,1067,43.5108,-74.2391,NY
763,MT ROSEBROOK,3004,264,44.24305556,-71.47166667,NH
764,UNNAMED PK L-D POND,3002,387,43.42416667,-74.60416667,NY
765,STREET MTN (SW PK),3002,296,44.16777778,-74.07222222,NY
766,WEST CANADA MTN,3001,669,43.5243,-74.7248,NY
767,HEIGHT OF LAND MTN,3001,511,43.6521,-74.0598,NY
